timestamp,ldr_v,temp_c,hum_pct,tvoc_ppb,eco2_ppm,scenario
7145,0.03,24.80,41.70,60.00,450.00,normal
8152,0.03,24.70,41.70,60.00,450.00,normal
9153,0.00,24.70,41.70,60.00,450.00,normal
10160,0.02,24.70,41.80,60.00,450.00,normal
11161,0.09,24.70,41.80,60.00,450.00,normal
12168,0.09,24.70,41.90,60.00,450.00,normal
13169,0.07,24.70,41.90,60.00,450.00,normal
14176,0.07,24.70,41.90,60.00,450.00,normal
15177,0.03,24.70,41.90,60.00,450.00,normal
16184,0.05,24.70,41.80,60.00,450.00,normal
17185,0.03,24.70,41.80,60.00,450.00,normal
18192,0.03,24.80,41.90,60.00,450.00,normal
19193,0.03,24.80,41.90,60.00,450.00,normal
20200,0.06,24.70,41.90,60.00,450.00,normal
21201,0.03,24.70,41.90,60.00,450.00,normal
22208,0.03,24.70,41.90,60.00,450.00,normal
23209,0.02,24.70,41.90,60.00,450.00,normal
24216,0.02,24.70,41.90,60.00,450.00,normal
25217,0.12,24.70,41.90,60.00,450.00,normal
26224,0.12,24.80,44.70,60.00,450.00,normal
27225,0.10,24.80,44.70,60.00,450.00,normal
28232,0.06,25.80,65.90,60.00,450.00,normal
29233,0.02,25.80,65.90,60.00,450.00,normal
30240,0.06,25.80,68.80,60.00,450.00,normal
31241,0.02,25.80,68.80,60.00,450.00,normal
32248,0.06,24.00,50.00,60.00,450.00,normal
33249,0.15,24.00,50.00,60.00,450.00,normal
34256,0.11,26.50,78.60,60.00,450.00,normal
35257,0.05,26.50,78.60,60.00,450.00,normal
36264,0.03,26.60,81.90,60.00,450.00,normal
37265,0.05,26.60,81.90,60.00,450.00,normal
38272,0.03,26.80,83.90,60.00,450.00,normal
39273,0.06,26.80,83.90,60.00,450.00,normal
40280,0.03,26.90,85.20,60.00,450.00,normal
41281,0.19,26.90,85.20,60.00,450.00,normal
42288,0.17,4.30,92.00,60.00,450.00,normal
43289,0.04,4.30,92.00,60.00,450.00,normal
44296,0.07,27.30,87.00,60.00,450.00,normal
45297,0.05,27.30,87.00,60.00,450.00,normal
46304,0.02,27.40,87.30,60.00,450.00,normal
47305,0.00,27.40,87.30,60.00,450.00,normal
48312,0.04,27.50,87.80,60.00,450.00,normal
49313,0.11,27.50,87.80,60.00,450.00,normal
50320,0.08,27.70,88.00,60.00,450.00,normal
51321,0.09,27.70,88.00,60.00,450.00,normal
52328,0.10,27.80,88.10,60.00,450.00,normal
53329,0.03,27.80,88.10,60.00,450.00,normal
54336,0.03,27.80,88.10,60.00,450.00,normal
55337,0.03,27.80,88.10,60.00,450.00,normal
56344,0.02,27.80,88.00,60.00,450.00,normal
57345,0.09,27.80,88.00,60.00,450.00,normal
58352,0.05,27.80,88.00,60.00,450.00,normal
59353,0.10,27.80,88.00,60.00,450.00,normal
60360,0.11,27.70,87.90,60.00,450.00,normal
61361,0.03,27.70,87.90,60.00,450.00,normal
62368,0.03,27.50,87.80,60.00,450.00,normal
63369,0.00,27.50,87.80,60.00,450.00,normal
64376,0.03,27.40,87.70,60.00,450.00,normal
65377,0.08,27.40,87.70,60.00,450.00,normal
66384,0.08,27.30,87.60,60.00,450.00,normal
67385,0.05,27.30,87.60,60.00,450.00,normal
68392,0.08,27.20,87.50,60.00,450.00,normal
69393,0.00,27.20,87.50,60.00,450.00,normal
70400,0.03,27.10,87.40,60.00,450.00,normal
71401,0.03,27.10,87.40,60.00,450.00,normal
72408,0.00,27.00,87.20,60.00,450.00,normal
73409,0.11,27.00,87.20,60.00,450.00,normal
74416,0.06,26.90,87.00,60.00,450.00,normal
75417,0.04,26.90,87.00,60.00,450.00,normal
76424,0.07,26.80,86.80,60.00,450.00,normal
77425,0.06,26.80,86.80,60.00,450.00,normal
78432,0.02,26.70,86.40,60.00,450.00,normal
79433,0.00,26.70,86.40,60.00,450.00,normal
80440,0.06,26.60,86.00,60.00,450.00,normal
81441,0.03,26.60,86.00,60.00,450.00,normal
82448,0.06,26.60,85.50,60.00,450.00,normal
83449,0.10,26.60,85.50,60.00,450.00,normal
84456,0.06,26.50,85.00,60.00,450.00,normal
85457,0.10,26.50,85.00,60.00,450.00,normal
86464,0.09,26.40,84.60,60.00,450.00,normal
87465,0.05,26.40,84.60,60.00,450.00,normal
88472,0.07,26.40,84.00,60.00,450.00,normal
89473,0.06,26.40,84.00,60.00,450.00,normal
90480,0.05,26.40,83.20,60.00,450.00,normal
91481,0.02,26.40,83.20,60.00,450.00,normal
92488,0.00,26.30,82.40,60.00,450.00,normal
93489,0.02,26.30,82.40,60.00,450.00,normal
94496,0.02,26.20,81.50,60.00,450.00,normal
95497,0.04,26.20,81.50,60.00,450.00,normal
96504,0.02,26.20,80.60,60.00,450.00,normal
97505,0.13,26.20,80.60,60.00,450.00,normal
98512,0.08,26.20,79.40,60.00,450.00,normal
99513,0.07,26.20,79.40,60.00,450.00,normal
100520,0.11,26.10,78.10,60.00,450.00,normal
101521,0.00,26.10,78.10,60.00,450.00,normal
102528,0.01,26.10,76.70,60.00,450.00,normal
103529,0.00,26.10,76.70,60.00,450.00,normal
104536,0.02,26.00,75.40,60.00,450.00,normal
105537,0.03,26.00,75.40,60.00,450.00,normal
106544,0.03,26.00,74.00,60.00,450.00,normal
107545,0.13,26.00,74.00,60.00,450.00,normal
108552,0.09,26.00,72.70,60.00,450.00,normal
109553,0.03,26.00,72.70,60.00,450.00,normal
110560,0.11,26.00,71.50,60.00,450.00,normal
111561,0.06,26.00,71.50,60.00,450.00,normal
112568,0.01,25.90,70.30,60.00,450.00,normal
113569,0.04,25.90,70.30,60.00,450.00,normal
114576,0.00,25.90,69.10,60.00,450.00,normal
115577,0.02,25.90,69.10,60.00,450.00,normal
116584,0.00,25.80,67.70,60.00,450.00,normal
117585,0.12,25.80,67.70,60.00,450.00,normal
118592,0.07,25.80,66.20,60.00,450.00,normal
119593,0.10,25.80,66.20,60.00,450.00,normal
120600,0.10,25.80,64.80,60.00,450.00,normal
121601,0.02,25.80,64.80,60.00,450.00,normal
122608,0.06,25.80,63.60,60.00,450.00,normal
123609,0.02,25.80,63.60,60.00,450.00,normal
124616,0.02,25.80,62.50,60.00,450.00,normal
125617,0.02,25.80,62.50,60.00,450.00,normal
126624,0.02,25.80,61.60,60.00,450.00,normal
127625,0.08,25.80,61.60,60.00,450.00,normal
128632,0.04,25.70,60.90,60.00,450.00,normal
129633,0.09,25.70,60.90,60.00,450.00,normal
130640,0.10,25.70,60.10,60.00,450.00,normal
131641,0.07,25.70,60.10,60.00,450.00,normal
132648,0.08,25.70,59.30,60.00,450.00,normal
133649,0.03,25.70,59.30,60.00,450.00,normal
134656,0.06,25.60,58.60,60.00,450.00,normal
135657,0.02,25.60,58.60,60.00,450.00,normal
136664,0.00,25.60,57.90,60.00,450.00,normal
137665,0.12,25.60,57.90,60.00,450.00,normal
138672,0.11,25.60,56.90,60.00,450.00,normal
139673,0.07,25.60,56.90,60.00,450.00,normal
140680,0.07,25.60,56.20,60.00,450.00,normal
141681,0.03,25.60,56.20,60.00,450.00,normal
142688,0.02,25.60,55.50,60.00,450.00,normal
143689,0.06,25.60,55.50,60.00,450.00,normal
144696,0.00,25.60,54.90,60.00,450.00,normal
145697,0.06,25.60,54.90,60.00,450.00,normal
146704,0.04,25.60,54.50,60.00,450.00,normal
147705,0.11,25.60,54.50,60.00,450.00,normal
148712,0.11,25.60,53.90,60.00,450.00,normal
149713,0.01,25.60,53.90,60.00,450.00,normal
150720,0.05,25.60,53.30,60.00,450.00,normal
151721,0.03,25.60,53.30,60.00,450.00,normal
152728,0.02,25.50,52.60,60.00,450.00,normal
153729,0.03,25.50,52.60,60.00,450.00,normal
154736,0.03,25.50,52.10,60.00,450.00,normal
155737,0.08,25.50,52.10,60.00,450.00,normal
156744,0.04,25.50,51.60,60.00,450.00,normal
157745,0.09,25.50,51.60,60.00,450.00,normal
158752,0.11,25.50,51.30,60.00,450.00,normal
159753,0.03,25.50,51.30,60.00,450.00,normal
160760,0.04,25.40,51.20,60.00,450.00,normal
161761,0.03,25.40,51.20,60.00,450.00,normal
162768,0.00,25.40,51.20,60.00,450.00,normal
163769,0.03,25.40,51.20,60.00,450.00,normal
164777,0.03,25.40,51.00,60.00,450.00,normal
165778,0.12,25.40,51.00,60.00,450.00,normal
166786,0.14,25.40,50.70,60.00,450.00,normal
167787,0.00,25.40,50.70,60.00,450.00,normal
168794,0.02,25.40,50.50,60.00,450.00,normal
169796,0.03,25.40,50.50,60.00,450.00,normal
170804,0.00,25.40,50.40,60.00,450.00,normal
171805,0.12,25.40,50.40,60.00,450.00,normal
172813,0.09,25.30,50.20,60.00,450.00,normal
173814,0.02,25.30,50.20,60.00,450.00,normal
174822,0.05,25.30,50.10,60.00,450.00,normal
175823,0.06,25.30,50.10,60.00,450.00,normal
176831,0.00,25.30,50.10,60.00,450.00,normal
177832,0.09,25.30,50.10,60.00,450.00,normal
178840,0.12,25.30,49.90,60.00,450.00,normal
179841,0.07,25.30,49.90,60.00,450.00,normal
180848,0.04,25.30,49.80,60.00,450.00,normal
181849,0.00,25.30,49.80,60.00,450.00,normal
182857,0.02,25.30,49.70,60.00,450.00,normal
183858,0.09,25.30,49.70,60.00,450.00,normal
184865,0.12,25.20,49.70,60.00,450.00,normal
185867,0.01,25.20,49.70,60.00,450.00,normal
186875,0.02,25.20,49.50,60.00,450.00,normal
187876,0.02,25.20,49.50,60.00,450.00,normal
188883,0.06,25.20,49.30,60.00,450.00,normal
189885,0.09,25.20,49.30,60.00,450.00,normal
190892,0.07,25.20,49.20,60.00,450.00,normal
191893,0.06,25.20,49.20,60.00,450.00,normal
192900,0.10,25.20,49.00,60.00,450.00,normal
193902,0.00,25.20,49.00,60.00,450.00,normal
194909,0.06,25.20,48.80,60.00,450.00,normal
195910,0.04,25.20,48.80,60.00,450.00,normal
196917,0.06,25.20,48.50,60.00,450.00,normal
197918,0.10,25.20,48.50,60.00,450.00,normal
198926,0.10,25.10,48.30,60.00,450.00,normal
199927,0.01,25.10,48.30,60.00,450.00,normal
200934,0.06,25.10,48.20,60.00,450.00,normal
201936,0.07,25.10,48.20,60.00,450.00,normal
202943,0.03,25.00,48.10,60.00,450.00,normal
203944,0.03,25.00,48.10,60.00,450.00,normal
204951,0.04,25.00,47.90,60.00,450.00,normal
205953,0.11,25.00,47.90,60.00,450.00,normal
206960,0.05,25.00,47.80,60.00,450.00,normal
207962,0.07,25.00,47.80,60.00,450.00,normal
208969,0.13,25.00,47.60,60.00,450.00,normal
209970,0.00,25.00,47.60,60.00,450.00,normal
210977,0.05,25.00,47.40,60.00,450.00,normal
211978,0.03,25.00,47.40,60.00,450.00,normal
212985,0.00,25.00,47.10,60.00,450.00,normal
213986,0.02,25.00,47.10,60.00,450.00,normal
214993,0.03,25.00,46.90,60.00,450.00,normal
215994,0.03,25.00,46.90,60.00,450.00,normal
217001,0.00,25.00,46.70,60.00,450.00,normal
218002,0.07,25.00,46.70,60.00,450.00,normal
219009,0.04,25.00,46.50,60.00,450.00,normal
220010,0.08,25.00,46.50,60.00,450.00,normal
221017,0.10,25.00,46.30,60.00,450.00,normal
222018,0.04,25.00,46.30,60.00,450.00,normal
223025,0.06,25.00,46.00,60.00,450.00,normal
224026,0.02,25.00,46.00,60.00,450.00,normal
225033,0.02,25.00,45.70,60.00,450.00,normal
226034,0.06,25.00,45.70,60.00,450.00,normal
227041,0.03,25.00,45.30,60.00,450.00,normal
228042,0.06,25.00,45.30,60.00,450.00,normal
229049,0.03,25.00,44.90,60.00,450.00,normal
230050,0.09,25.00,44.90,60.00,450.00,normal
231057,0.10,25.00,44.70,60.00,450.00,normal
232059,0.08,25.00,44.70,60.00,450.00,normal
233066,0.07,25.00,44.50,60.00,450.00,normal
234067,0.02,25.00,44.50,60.00,450.00,normal
235074,0.07,24.90,44.30,60.00,450.00,normal
236076,0.03,24.90,44.30,60.00,450.00,normal
237083,0.02,24.90,44.10,60.00,450.00,normal
238084,0.05,24.90,44.10,60.00,450.00,normal
239091,0.03,24.90,44.00,60.00,450.00,normal
240092,0.13,24.90,44.00,60.00,450.00,normal
241099,0.13,24.90,43.80,60.00,450.00,normal
242100,0.09,24.90,43.80,60.00,450.00,normal
243107,0.10,24.80,43.70,60.00,450.00,normal
244108,0.00,24.80,43.70,60.00,450.00,normal
245115,0.00,24.80,43.70,60.00,450.00,normal
246116,0.00,24.80,43.70,60.00,450.00,normal
247123,0.02,24.80,43.60,60.00,450.00,normal
248124,0.08,24.80,43.60,60.00,450.00,normal
249131,0.08,24.80,43.50,60.00,450.00,normal
250132,0.09,24.80,43.50,60.00,450.00,normal
251139,0.11,24.80,43.50,60.00,450.00,normal
252140,0.06,24.80,43.50,60.00,450.00,normal
253147,0.02,24.80,43.50,60.00,450.00,normal
254148,0.03,24.80,43.50,60.00,450.00,normal
255155,0.03,24.80,43.50,60.00,450.00,normal
256156,0.06,24.80,43.50,60.00,450.00,normal
257163,0.02,24.80,43.40,60.00,450.00,normal
258164,0.08,24.80,43.40,60.00,450.00,normal
259171,0.11,24.80,43.40,60.00,450.00,normal
260172,0.01,24.80,43.40,60.00,450.00,normal
261179,0.06,24.80,43.40,60.00,450.00,normal
262180,0.00,24.80,43.40,60.00,450.00,normal
263187,0.03,24.80,43.30,60.00,450.00,normal
264188,0.06,24.80,43.30,60.00,450.00,normal
265195,0.03,24.70,43.20,60.00,450.00,normal
266196,0.11,24.70,43.20,60.00,450.00,normal
267203,0.03,24.70,43.10,60.00,450.00,normal
268205,0.11,24.70,43.10,60.00,450.00,normal
269212,0.13,24.70,43.00,60.00,450.00,normal
270213,0.00,24.70,43.00,60.00,450.00,normal
271220,0.02,24.70,43.00,60.00,450.00,normal
272221,0.00,24.70,43.00,60.00,450.00,normal
273228,0.03,24.70,43.00,60.00,450.00,normal
274229,0.11,24.70,43.00,60.00,450.00,normal
275236,0.13,24.70,43.20,60.00,450.00,normal
276237,0.02,24.70,43.20,60.00,450.00,normal
277244,0.05,24.70,43.30,60.00,450.00,normal
278245,0.05,24.70,43.30,60.00,450.00,normal
279252,0.00,24.70,43.20,60.00,450.00,normal
280253,0.02,24.70,43.20,60.00,450.00,normal
281261,0.05,24.70,43.10,60.00,450.00,normal
282262,0.09,24.70,43.10,60.00,450.00,normal
283270,0.13,24.70,43.10,60.00,450.00,normal
284271,0.06,24.70,43.10,60.00,450.00,normal
285279,0.06,24.70,43.10,60.00,450.00,normal
286280,0.01,24.70,43.10,60.00,450.00,normal
287287,0.01,24.70,43.00,60.00,450.00,normal
288288,0.11,24.70,43.00,60.00,450.00,normal
289295,0.08,24.70,42.90,60.00,450.00,normal
290296,0.06,24.70,42.90,60.00,450.00,normal
291303,0.03,24.70,43.00,60.00,450.00,normal
292304,0.01,24.70,43.00,60.00,450.00,normal
293311,0.04,24.70,43.10,60.00,450.00,normal
294313,0.11,24.70,43.10,60.00,450.00,normal
295320,0.07,24.70,43.20,60.00,450.00,normal
296321,0.04,24.70,43.20,60.00,450.00,normal
297328,0.05,24.70,43.20,60.00,450.00,normal
298329,0.00,24.70,43.20,60.00,450.00,normal
299336,0.03,24.70,43.30,60.00,450.00,normal
300337,0.04,24.70,43.30,60.00,450.00,normal
301344,0.03,24.70,43.30,60.00,450.00,normal
302345,0.12,24.70,43.30,60.00,450.00,normal
303352,0.11,24.70,43.20,60.00,450.00,normal
304353,0.03,24.70,43.20,60.00,450.00,normal
305360,0.02,24.70,43.20,60.00,450.00,normal
306361,0.06,24.70,43.20,60.00,450.00,normal
307368,0.00,24.60,43.20,60.00,450.00,normal
308369,0.02,24.60,43.20,60.00,450.00,normal
309376,0.00,24.70,43.30,60.00,450.00,normal
310377,0.09,24.70,43.30,60.00,450.00,normal
311384,0.04,24.70,43.30,60.00,450.00,normal
312385,0.07,24.70,43.30,60.00,450.00,normal
313392,0.10,24.60,43.20,60.00,450.00,normal
314393,0.06,24.60,43.20,60.00,450.00,normal
315400,0.03,24.60,43.20,60.00,450.00,normal
